0	2.14421526040248e-05
1	-0.0691441611134914
2	-0.0948367530535463
3	-0.0700841783839677
4	-0.0248688350748924
5	0.00587826346093893
6	0.0109851823804373
7	0.00300761487878179
8	-0.00195621385080346
9	0.000567640161732308
10	0.00516593234118585
11	0.00664558586055731
12	0.00536519862824802
13	0.00455888628109379
14	0.00550929196096534
15	0.00639047196946313
16	0.00516928292665679
17	0.00275798437795921
18	0.00254332854727405
19	0.00613522893918098
20	0.00993744728985757
21	0.00774846788690439
22	-0.00182224720678785
23	-0.0117054713891657
24	-0.0126915874546288
25	-0.00378242230172212
26	0.00618014024101119
27	0.00870683421052761
28	0.0055687951304323
29	0.00609767430934513
30	0.0154916511906158
31	0.028756329122966
32	0.0368657905081359
33	0.0364596551534922
34	0.0317867457866555
35	0.0286278057422276
36	0.0285993386353733
37	0.0292559815892138
38	0.0277896163060137
39	0.0237298904870163
40	0.0189647759211789
41	0.0160460860589215
42	0.0161805434704476
43	0.0182333797018158
44	0.0197189286987751
45	0.0190960265366985
46	0.0170660502688735
47	0.015500494783904
48	0.0153591520019949
49	0.0159749564206023
50	0.0161608044903821
51	0.01544683044625
52	0.0140072252620095
53	0.0117216103830329
54	0.00779897499603639
55	0.00152770069332867
56	-0.00667286154823312
57	-0.0150427610220619
58	-0.0213658081951006
59	-0.0241844843584982
60	-0.0234091985547346
61	-0.0200320288152275
62	-0.015374780881542
63	-0.0104821942564542
64	-0.00593943088192445
65	-0.00199278954636721
66	0.00128157614629517
67	0.00390036772486657
68	0.00596425583832751
69	0.00763108114501046
70	0.00903585261626114
71	0.0102180669087065
72	0.0111501837027741
73	0.0118612621546991
74	0.0124993070188932
75	0.01319402851672
76	0.0138491980083903
77	0.0142089639670257
78	0.0142833618815213
79	0.0145915212815994
80	0.0154874510407872
81	0.0157290992162179
82	0.0119151327875813
83	0.000783710526869231
84	-0.0158440924756287
85	-0.0278239229931508
86	-0.0213071451287453
87	0.00842032173170668
88	0.0468601220583464
89	0.0672235517216116
90	0.0531301819321398
91	0.0151749088400185
92	-0.0182754436451226
93	-0.0275022228336005
94	-0.0164315694197275
95	-0.00221374432213577
96	0.00463953635051378
97	0.00661114494353932
98	0.00980957440093816
99	0.0146545995940747
100	0.0171073396427338
101	0.01517005763998
102	0.0110306314853475
103	0.00774708285609455
104	0.00616767917614846
105	0.00535561086684737
106	0.00449938902414883
107	0.00353957123189253
108	0.00252556215263613
109	0.00120377781324746
110	-0.000676385944812399
111	-0.00303284721630578
112	-0.00560358978565181
113	-0.0082924720011045
114	-0.0112060446994745
115	-0.0143359213802163
116	-0.0172855553051905
117	-0.0193930958556352
118	-0.0201785338081963
119	-0.0197050720089719
120	-0.0185255384023642
121	-0.0172829723988609
122	-0.0163335775303401
123	-0.0156768828469765
124	-0.015151392429708
125	-0.0146463609727212
126	-0.0141578825092849
127	-0.0137208754155809
128	-0.0133427884876996
129	-0.0130021973148383
130	-0.012680849046365
131	-0.0123783735245429
132	-0.0121011683389985
133	-0.0118492082019502
134	-0.0116164459841615
135	-0.0113984083060003
136	-0.011195213529647
137	-0.0110086125289658
138	-0.0108390678221004
139	-0.0106857546092344
140	-0.0105472015482935
141	-0.0104210695684472
142	-0.0103047765473076
143	-0.0101970991429965
144	-0.0100963980787125
145	-0.00999308987061281
146	-0.00986420669342322
147	-0.0096833190850884
148	-0.00944682448688083
149	-0.00919587446444975
150	-0.00900792990040255
151	-0.00895582199588922
152	-0.00906400873023281
153	-0.00929697862830957
154	-0.0095864136812156
155	-0.00987135517226433
156	-0.0101208787411823
157	-0.0103309580135146
158	-0.0105093655460398
159	-0.0106649035514354
160	-0.0108052158017985
161	-0.010937857011804
162	-0.0110698509646777
163	-0.0112060724061961
164	-0.0113488128991398
165	-0.0114989750597435
166	-0.0116573849104065
167	-0.0118250723700974
168	-0.0120028361051607
169	-0.0121909686422107
170	-0.0123894218103294
171	-0.01259805264751
172	-0.0128166210755334
173	-0.0130446027664247
174	-0.0132810496762001
175	-0.0135245742944814
176	-0.0137733529762649
177	-0.0140250490471455
178	-0.0142766691824541
179	-0.0145244205580065
180	-0.0147635965734466
181	-0.0149884690462533
182	-0.0151921673589759
183	-0.0153665608185648
184	-0.0155021819319701
185	-0.0155882232193391
186	-0.0156126304961106
187	-0.015562318039903
188	-0.0154235385374113
189	-0.0151824366391162
190	-0.0148257926216741
191	-0.0143419269158771
192	-0.0137216943812379
193	-0.012959455254335
194	-0.0120538773219479
195	-0.0110084173896528
196	-0.00983136570939663
197	-0.00853541750299249
198	-0.00713684183869163
199	-0.00565441301155878
200	-0.00410831556594211
201	-0.00251921239871811
202	-0.000907586368498488
203	0.000706636781522507
204	0.00230426338022241
205	0.00386692855573431
206	0.00537723478905664
207	0.00681901052272837
208	0.00817770571689308
209	0.00944087984359159
210	0.0105986932942301
211	0.0116442974830499
212	0.0125740356854084
213	0.0133874089225867
214	0.0140868133885957
215	0.0146771001386274
216	0.0151650316045718
217	0.0155587105965159
218	0.0158670424301805
219	0.016099269710947
220	0.0162645993617205
221	0.0163719250588348
222	0.0164296356667881
223	0.0164454933684687
224	0.0164265659819239
225	0.0163792035352592
226	0.0163090514157537
227	0.0162210871533723
228	0.0161196634060361
229	0.0160085485359691
230	0.0158909743645421
231	0.0157697040706766
232	0.0156471083848194
233	0.0155252142904382
234	0.015405713365471
235	0.0152899764109364
236	0.0151791327617911
237	0.0150741845267888
238	0.0149760347370988
239	0.0148853796004451
240	0.0148026246237783
241	0.0147280386095411
242	0.0146620570722624
243	0.0146053076892219
244	0.0145581528551548
245	0.0145202944841558
246	0.0144912457209021
247	0.0144714314850194
248	0.0144622937256582
249	0.0144641957883264
250	0.0144735642071777
