-25	75	2
-23.6532167366087	74.6236418522827	1.89458083399815
-22.0852982007239	74.1434658381212	1.73874137759427
-20.5260725214758	73.6350823153304	1.57276610652516
-18.9878974724935	73.0994560997302	1.41079200069639
-17.4703225494121	72.538069547197	1.2577260406869
-15.9743992398135	71.953248763674	1.11490708597091
-14.5039262500681	71.3485869176747	0.982277290394189
-13.0591526772232	70.7276495431744	0.85914662307263
-11.63468010937	70.0934870901205	0.744702714416968
-10.2252684074696	69.4504713964401	0.638421115179469
-8.82835879215563	68.8017111852477	0.540124988488151
-7.44325275451033	68.147980783877	0.449882581336942
-6.07005700263555	67.4900760538375	0.367882763466189
-4.70831887864609	66.8291279078467	0.295377137127526
-3.3464560460737	66.1661880569657	0.249084011855926
-1.99068405405778	65.501258534625	0.25458315607542
-0.650239802622791	64.8354214980925	0.318848438621851
0.663982259357757	64.1670407698229	0.369060559431599
1.96412455527809	63.5026039708376	0.363415101248117
3.25927155606206	62.8369451959731	0.340430350491501
4.55046205201586	62.1692564927852	0.318565533876976
5.83744514073844	61.4978303296166	0.304997346278637
7.11993102122723	60.8202344814137	0.302398705933451
8.39626383720393	60.1350104273563	0.311697093924528
9.65766232698033	59.4414927076056	0.333169508788817
10.8997041964837	58.7394238404244	0.366846146089962
12.121761755765	58.0287540421284	0.412676335158004
13.3232685247214	57.3095253626861	0.470579066827996
14.5037234503352	56.5818245525119	0.540456094482564
15.6627148835133	55.845763946287	0.62219274821554
16.7999780258446	55.1014713288651	0.715642174420195
17.9156963914184	54.3490801884779	0.820625518093381
19.0119176632999	53.5887091435266	0.936923675534973
20.0917313942964	52.8204126786018	1.0642901923003
21.1566323707666	52.0441413886353	1.20246564648675
22.20717191053	51.2597391413689	1.35116356267539
23.2435450737699	50.4669427867855	1.51006500209694
24.2658183345729	49.6653670963333	1.67881280217116
25.2740212956391	48.8544709975838	1.85700582455584
26.2681910661824	48.0335007334796	2.04420419894347
27.2484022474782	47.2014041063541	2.23992485621064
28.2147792001478	46.356727658781	2.44364939392074
29.167409832583	45.4976047687631	2.65481719470721
30.1059872193382	44.6221293143224	2.87282217421088
31.0292730081398	43.7292039950193	3.09701166640383
31.9351191686473	42.8190177443931	3.32669135201048
32.8212503636454	41.8925380633262	3.56114687999255
33.6859353151246	40.9508014267014	3.79966459549215
34.5281314405499	39.9946188650605	4.0415468645552
35.347349227673	39.0245668828238	4.28612028001782
36.1434749263558	38.0410485082716	4.53273428574227
36.9166322730046	37.0443450386861	4.78075934025902
37.6670898510404	36.034648209745	5.02958409167162
38.3952013873413	35.0129648747886	5.27861537721858
39.1012807354042	33.9878089514046	5.5272348967001
39.7854383531025	32.9611627223362	5.77469915501598
40.4477196564385	31.9325869810291	6.02021279335157
41.0882116846142	30.9015560974086	6.26301164339851
41.7070830272902	29.8662727405929	6.5023945076659
42.3046722827546	28.8178190312203	6.73776994467911
42.881630087514	27.7539745205939	6.96875005758529
43.4387768295203	26.6754693855071	7.19507151698297
43.9769519832641	25.5829419185597	7.41648247791039
44.4969556288669	24.4759210253312	7.63269589531738
44.9996331497253	23.341017746696	7.84342502963247
45.4861336089916	22.1742509044544	8.04855567334372
45.9575851707905	20.9833779233371	8.24799655177242
46.4147100241025	19.7744936569109	8.44141658209443
46.8577920533641	18.5500364881642	8.628227460896
47.2867869254725	17.3111313762876	8.80769023534025
47.7014063526624	16.0585784104513	8.97904257518419
48.0984351440273	14.7931996703791	9.14485525571444
48.4713766319102	13.5158243693389	9.3088476048082
48.8302126197853	12.226249887807	9.45757800248947
49.1656394795839	10.9196508802572	9.58560944049039
49.4488509955879	9.58154215395041	9.6922773048695
