0	60	0
0.848922193159912	59.9864859363958	0.00450418056274647
1.69487885517362	59.9461142839896	0.0179538395857165
2.53682538485932	59.8792131141947	0.0402217689579164
3.37077080625116	59.7865811398041	0.0710130989267194
4.18971168889521	59.669960708206	0.109710525225407
4.97929594798502	59.5333089680924	0.154958675860125
5.72132069004875	59.3830750425881	0.204584440239874
6.41739233577919	59.2227863251936	0.257393277445734
7.0890301989169	59.0502134999307	0.314089682257223
7.75413077992975	58.861832078669	0.375790900951587
8.42080684878984	58.655370828549	0.443187424903911
9.09070702670713	58.4299396965956	0.51650596403389
9.76261240492742	58.1855278211009	0.595678756055268
10.4344899191901	57.9225620573211	0.680491124210504
11.1048941082704	57.6414172743803	0.770741707224362
11.7727569996417	57.3424357122334	0.866236296078825
12.4361919823967	57.0264635077276	0.966617943893928
13.0935995850048	56.6943975388399	1.07151468807773
13.7436589443805	56.3471528770198	1.18055100737156
14.3859478271821	55.9852671379318	1.29347184304003
15.0203640892697	55.609122371316	1.4100708585889
15.6468550057467	55.2190713337843	1.53015044731788
16.2654011121134	54.8154415743377	1.65352045836213
16.8760204521536	54.3985280207251	1.78000041438442
17.4787354237753	53.9686118773472	1.90941370008961
18.0735513571995	53.5259765722403	2.04158286663329
18.6604962645798	53.0708792852456	2.17633825525248
19.239627772585	52.6035419638055	2.31352048017266
19.8110288262246	52.1241504286124	2.4529803947094
20.3748051404016	51.6328525248605	2.59457927818334
20.931085691165	51.1297537303427	2.73818967631808
21.4800277134496	50.6149080925397	2.88369744106601
22.0218344244159	50.0882952326502	3.03100744635242
22.5567914336056	49.5497740710979	3.18005524861988
23.0852875612841	48.9990445925106	3.33081563616988
23.6078334065862	48.4356062639405	3.48331123845703
24.1250995222708	47.858688232558	3.63762766849671
24.6379777836181	47.2671409559682	3.79393718291287
25.1476749723097	46.6592702241034	3.95253472820582
25.6558564259476	46.0325788965285	4.11389355593022
26.1648567690378	45.3833736964916	4.27874831090165
26.6779006332335	44.7062818858544	4.44818988872924
27.1989320734876	43.9942122516027	4.62363691211371
27.7311038483225	43.2402385347895	4.80633825404029
28.2740618316285	42.4417154691916	4.99639107786718
28.8232751098313	41.6021913710288	5.19238242535638
29.3726521744325	40.7284474850142	5.39220434850123
29.9170278850932	39.8269474812689	5.59392848423402
30.4528404855575	38.9025081365287	5.79609683524255
30.9778530542745	37.9583771430299	5.99767112407639
31.4907194575142	36.9966596209483	6.19790882469915
31.9906478528848	36.0186967059277	6.39625968779553
32.477180596507	35.0253289224984	6.59229537186333
32.9500503802852	34.017082544767	6.78566137539585
33.408857158487	32.9948267546381	6.97594835397616
33.8530596378986	31.9598700653489	7.16268529279448
34.282264314775	30.91333523363	7.34546029092559
34.6961717726959	29.8562429772912	7.52390209800263
35.094543110412	28.7895701376511	7.69766847580353
35.4773791879257	27.7137154384125	7.86652771277415
35.8449195477116	26.628348069129	8.03036410863698
36.1973206244468	25.5332421389207	8.18903762743124
36.5346456928104	24.4283491916016	8.34237709936994
36.8568958568626	23.3137462142372	8.49019232627262
37.1643826366674	22.1882737561893	8.63244585477889
37.4579433169494	21.0482917488443	8.76935948459871
37.7380407164632	19.8907173446756	8.90099823198394
38.0045393456879	18.7142652948128	9.02715631798712
38.2569732070389	17.5188185198316	9.14747499352557
38.4947276603495	16.3049339250403	9.26152536027798
