0	2.39999999999999
0.1	61.5283635932399
0.2	172.642448234166
0.3	274.64484360966
0.4	326.532920926757
0.5	327.078938715778
0.6	280.95914019035
0.7	204.235431917876
0.8	128.76585576978
0.9	64.9750209735071
1	18.6308899698793
1.1	-14.2420750052017
1.2	-35.094004728469
1.3	-49.5856279755245
1.4	-54.3834483289905
1.5	-60.0226612933566
1.6	-62.0116383516585
1.7	-61.942306307902
1.8	-60.1676735811623
1.9	-58.0097702824111
2	-55.4674220376029
2.1	-52.4882984882858
2.2	-49.1278804818695
2.3	-45.5067877948623
2.4	-41.8463833918734
2.5	-38.3237235786237
2.6	-34.8989164522716
2.7	-32.2290172562398
2.8	-29.0413884550553
2.9	-24.511090725857
3	-20.3383438053306
3.1	-23.571846180584
3.2	-19.1979959929804
3.3	-15.43579612382
3.4	-12.0585707601761
3.5	-8.94264848760284
3.6	-6.01182101381861
3.7	-3.2385643045785
3.8	-0.551758241101541
3.9	2.16840290292426
4	4.60577285983448
4.1	6.73967395165727
4.2	8.6309756877512
4.3	10.582135726096
4.4	15.9333665556367
4.5	18.5805966582003
4.6	11.9182485380208
4.7	72.9761994296118
4.8	40.2482953033815
4.9	188.50147207388
5	75.7338400134853
5.1	310.78195530456
5.2	29.3676433256468
5.3	54.7690988549295
5.4	151.19877087568
5.5	41.2745855675831
5.6	74.4374752227499
5.7	44.2706411960896
5.8	26.4160097589598
5.9	27.2778857529858
6	52.7584578335644
6.1	300.508653659677
6.2	68.5218087345099
6.3	39.4215550833184
6.4	434.361743214568
6.5	335.84846930773
6.6	294.588513326466
6.7	198.116959214214
6.8	90.2716071373784
6.9	456.330997078784
7	82.3076469389067
7.1	939.279786466171
7.2	368.20972396738
7.3	381.252286509997
7.4	254.609872637832
7.5	332.378514168922
7.6	538.12283702318
7.7	375.22631895434
7.8	444.222013568067
7.9	20.7946054538087
8	65.1924592438162
8.1	258.314572399828
8.2	18.668789090657
8.3	26.0178092381627
8.4	32.4095646477687
8.5	43.930034854638
8.6	332.427218330863
8.7	34.4391068290913
8.8	59.3181682433729
8.9	15.6498842569522
9	100.873223052186
9.1	154.209031327589
9.2	271.264560919684
9.3	89.3721206440593
9.4	178.151350006306
9.5	203.633848581635
9.6	123.040559400111
9.7	26.4837215458531
9.8	13.0287091268476
9.9	11.5945042476542
10	10.5629130273497
10.1	9.14919411882468
10.2	-4.04411851356362
10.3	-11.005469980852
10.4	-9.99123803765613
10.5	11.1108286739362
10.6	-7.84477584293333
10.7	-18.4193770069856
10.8	5.5365607348901
10.9	5.89094840503075
11	4.6213872317764
11.1	-5.05572691809022
11.2	4.87953358907338
11.3	12.5014625781052
11.4	10.3130143804405
11.5	-9.20575491365517
11.6	5.40480774380978
11.7	11.2589862950296
11.8	10.308825950932
11.9	6.58176888462063
12	7.8819181595822
12.1	10.3253911612985
12.2	11.6550659946115
12.3	11.3825910760205
12.4	9.17837864431117
12.5	3.51408547347932
12.6	1.13722602974166
12.7	-1.46906682609178
12.8	3.1893859560773
12.9	3.74748391838889
13	4.30736448979433
13.1	4.75307632550814
13.2	5.11733476868369
13.3	5.38980570436981
13.4	5.57881774137124
13.5	5.74631262168927
13.6	5.93916313197915
13.7	6.07683691013874
13.8	6.10795657226646
13.9	6.11456910157145
14	6.08054133558628
14.1	5.95404538748495
14.2	5.70000712110031
14.3	5.59405265024774
14.4	5.63711807202041
14.5	5.64947990887467
14.6	5.56709413091201
14.7	5.25207414410207
14.8	4.78139065306723
14.9	3.79904917504829
15	2.56926842521202
15.1	1.6064912252604
15.2	0.868931250916648
15.3	0.347919335408806
15.4	0.00162673255430286
15.5	-0.0766952736346828
15.6	-0.357194778159895
15.7	0.241536550720561
15.8	6.49966829296728
15.9	-1.38363970525644
16	0.0437010097956555
16.1	-0.378443496673109
16.2	-0.763901398446507
16.3	-0.809437657509308
16.4	-0.957364719404748
16.5	-1.04775726507726
16.6	-0.939535914724975
16.7	-1.04859271282289
16.8	-0.783268410089317
16.9	-0.731379678584938
17	-0.716373737691358
17.1	-0.846824275999451
17.2	-0.877749526326088
17.3	-0.807497060601019
17.4	-0.861933775531447
17.5	-0.642834698177523
17.6	-0.576176762657948
17.7	-0.575425166508887
17.8	-0.702645861123241
17.9	-0.704081523998723
18	-0.644960516193897
18.1	-0.674713468222309
18.2	-0.472023075920573
18.3	-0.414307145402557
18.4	-0.430917802953176
18.5	-0.558269871284808
18.6	-0.494527351863466
18.7	-0.487074385498535
18.8	-0.447872587272038
18.9	-0.296488983896646
19	-0.244636569974871
19.1	-0.281999196579153
19.2	-0.400714378266402
19.3	-0.250969976345147
19.4	-0.331026939282783
19.5	-0.163496752203363
19.6	-0.117404493186844
19.7	-0.0819943359850264
19.8	-0.137727603345722
19.9	-0.2037633395274
20	-0.0257529284196027
20.1	-0.128505445695999
20.2	0.0821908583536728
20.3	0.10017418517071
20.4	0.091071926225695
20.5	0.0323851811456627
20.6	0.0965411769584357
20.7	0.153690537044788
20.8	0.170359150957081
20.9	0.276160831053375
21	0.306011761796969
21.1	0.292501822195513
21.2	0.271344029018438
21.3	0.397238577235763
21.4	0.354490277294876
21.5	0.472199695313773
21.6	0.509366002056633
21.7	0.503487127842532
21.8	0.509760319618369
21.9	0.596576670860432
22	0.622517827477775
22.1	0.652525430920276
22.2	0.70754500600789
22.3	0.716249138319633
22.4	0.743581436420801
22.5	0.810275648139518
22.6	0.89283363306214
22.7	0.867489517701243
22.8	0.914658966578637
22.9	0.956650404583286
23	0.986593665763756
23.1	1.06937365004175
23.2	1.13199367425226
